Var1
0.0128427173899835
12.393752235521
0.0171404057088603
10.4427261064154
0.0168346635808506
9.0724572262369
0.016105599287465
11.6506901482818
0.0146462533318257
10.7747341209376
0.00958626721683152
12.7664602983769
81.901443504231
54755.9239766082
92.9824561403509
11423.2804232804
0.06679394582925
53.4774697509558
24.1196547561925
0.00177056131319701
21.5868936135006
22.4389719075163
17.3246521060683
1.35622939300036
3.59225008015863
-0.000672513678013662
9.30346114232612
-0.00210554239521309
16.613124156174
-0.00192601140920956
0.273514853460984
828
0.128807857204855
