Var1
0.0280030999012422
8.10897920050818
0.0453381039522923
8.49555744890074
0.041268304157443
9.72688992876919
109.435551811289
1925.11578947368
82.5
7967.1052631579
0.410324760864762
263.781748970738
5.07178473447257
0.00768475430260673
74.9494921963374
15.623351092081
11.5842943871216
1.40903053535698
4.75160035303434
-0.000577480471807244
17.0450398126945
-0.00208477463898897
25.3794993206157
-0.00152411246512219
0.0791502481679594
707.333333333333
0.039594442346102
