Var1
0.0337508197443402
10.4671383385304
0.0333809305468823
11.9221529786068
0.0131948826743642
9.77930798699468
0.0196313910518038
9.32657976442081
91.5073034289858
59410.5294117647
76.5625
10617.0910493827
0.198354035820111
27.6867425256148
19.3418561464734
-0.00505650592837039
27.1326652561392
30.5713135171712
22.5571843170244
1.39103918274395
3.03522606110831
0.0009703823060317
6.04695900586981
-0.000280385337955495
9.72631816714591
-0.000547044752525856
0.231948360389315
1033.33333333333
0.141755154174737
