Var1
0.034262047335452
9.20982777324365
0.0254268041604119
9.93157674280902
0.023933677721733
8.42067452958071
0.0253839057082179
8.63642645889608
96.2890896455872
34237.9833333333
37.5
5649.72643097643
0.160662243398294
37.8047196160063
15.7539575749743
0.0187014856372213
22.716130487206
15.9319064482258
11.9492231329953
1.37163449927105
3.87362982713487
0.00138482478906588
5.58143920830399
-0.00158383322956577
9.91040980298947
-0.00144887872901
0.151084890668359
809.705882352941
0.134032241707796
