Var1
0.0430199443876054
9.6361033509061
70.9512972234866
55896.3333333333
114.75
75
0.05871330474075
7.875
341.246947522885
5.70650326091534
0.00417245828180184
59.9202859306515
15.1809216148664
11.6144694627922
1.33725462558753
3.05481212675252
-0.00151791904483678
7.63869044785991
-0.004815535950999
26.4681839899994
-0.0039923237105724
0.117620742646548
824.25
0.0814006335144916
