Var1
0.0533778811272903
7.11520879930934
98.7207093096897
10594.3333333333
153.75
75
0.7409434865225
7.75
122.170050493072
5.1840967908248
-0.00324176161494282
66.5816176016893
14.7651336444663
10.6695134979986
1.360846218707
2.6648095767839
0.00237842275756988
4.62083166027785
-0.00169207073669146
8.18549485411915
-0.000777772641133581
0.379172840293773
857
0.236716872115386
