Var1
0.0605744857615243
8.71486605701529
113.301351940689
4361.3
229.333333333333
100
0.742712706458667
10.875
62.0057175427133
9.1388483625083
-0.0136241075398268
50.5226507859395
17.3106707663618
12.6460853032242
1.29219171195286
3.22296191679052
0.00220161993319583
8.32644763550299
0.000814491833549494
12.505815497683
0.000240894444076801
0.378585770288313
867.333333333333
0.205620671358777
