Var1
0.0520956528090221
9.25769880027204
118.630136986301
4
150.75
66.6666666666667
0.23013667410825
13
113.181339581658
14.6238075958416
0.0103022274757724
29.5140314911806
21.2150195816119
16.4822299784918
1.3820377906283
3.62722972026131
-0.00155874241749345
4.82739853548778
-0.00298517110405532
11.4140627767058
-0.00339933047883214
0.226629749646489
841.5
0.158465723813365
