Var1
0.0600946778561492
6.56533047941663
117.132551848512
462.8
275.666666666667
81.6666666666667
1.23417510488183
12.5
34.3327422756529
10.9867410066742
0.00772460359170508
30.0089816473149
16.4261076848766
12.8191992275912
1.3010899607566
5.45400749511924
0.00316686036396262
4.68272329905628
0.000778918796483155
13.7589158222211
0.00083759933223655
0.396243513566441
851.833333333333
0.242446549930159
